collection_timestamp,collection_time_npt,data_source,record_id,market_open,collection_method,market_schedule,securityid,securityname,symbol,indexid,openprice,highprice,lowprice,totaltradequantity,totaltradevalue,lasttradedprice,percentagechange,lastupdateddatetime,lasttradedvolume,previousclose,averagetradedprice,total_turnover_rs:,total_traded_shares,total_transactions,total_scrips_traded,ltp,cp,pointchange,sensitive_float_index,sensitive_index,nepse_index,float_index,supplylist,demandlist,total_endpoints_collected,endpoints_collected,github_run_number
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_117,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9303,SY Panel Nepal Limited,SYPNL,,,,,,,,-4.07,,,,,,,,,1770.0,0.0,-75.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_118,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,393,Himalayan Life Insurance Limited,HLI,,,,,,,,-4.07,,,,,,,,,351.0,0.0,-14.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_119,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9183,Nepal Republic Media Limited,NRM,,,,,,,,-4.06,,,,,,,,,402.0,,-17.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_120,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,145,Siddhartha Bank Limited,SBL,,,,,,,,-4.06,,,,,,,,,378.0,,-16.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_121,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2842,SANJEN JALAVIDHYUT COMPANY LIMITED,SJCL,,,,,,,,-4.05,,,,,,,,,308.0,,-13.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_122,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2887,NIC ASIA Laghubitta Bittiya Sanstha Limited,NICLBSL,,,,,,,,-4.02,,,,,,,,,571.1,,-23.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_123,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,263,Guheshowori Merchant Bank & Finance Co. Ltd.,GMFIL,,,,,,,,-3.97,,,,,,,,,460.0,,-19.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_124,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,587,Reliance Finance Ltd.,RLFL,,,,,,,,-3.97,,,,,,,,,430.2,,-17.8,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_125,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,618,Laxmi Laghubitta Bittiya Sanstha Ltd.,LLBS,,,,,,,,-3.96,,,,,,,,,941.2,,-38.8,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_126,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,385,Asian Life Insurance Co. Limited,ALICL,,,,,,,,-3.95,,,,,,,,,445.5,,-18.3,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_127,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,139,NIC Asia Bank Ltd.,NICA,,,,,,,,-3.95,,,,,,,,,362.0,,-14.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_128,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,472,Shangrila Development Bank Ltd.,SADBL,,,,,,,,-3.94,,,,,,,,,410.0,,-16.8,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_129,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,273,ICFC Finance Limited,ICFC,,,,,,,,-3.93,,,,,,,,,611.0,,-25.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_130,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2810,UNIVERSAL POWER COMPANY LTD,UPCL,,,,,,,,-3.91,,,,,,,,,369.0,,-15.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_131,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9140,Unique Nepal Laghubitta Bittiya Sanstha Limited,UNLB,,,,,,,,-3.9,,,,,,,,,1600.0,,-65.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_132,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9149,Maya Khola Hydropower Company Limited,MKHC,,,,,,,,-3.89,,,,,,,,,319.0,,-12.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_133,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,360,Arun Valley Hydropower Development Co. Ltd.,AHPC,,,,,,,,-3.89,,,,,,,,,274.0,,-11.1,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_134,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2746,National Laghubitta Bittiya Sanstha Limited,NMFBS,,,,,,,,-3.88,,,,,,,,,1115.0,,-45.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_135,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9192,Upper Syange Hydropower Limited,USHL,,,,,,,,-3.86,,,,,,,,,670.1,,-26.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_136,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,232,Goodwill Finance Limited,GFCL,,,,,,,,-3.8,,,,,,,,,622.4,,-24.6,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_137,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9178,RBB Mutual Fund 2,RMF2,,,,,,,,-3.79,,,,,,,,,9.91,,-0.39,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_138,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,141,Laxmi Sunrise Bank Limited,LSL,,,,,,,,-3.78,,,,,,,,,206.0,,-8.1,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_139,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,244,Shree Investment Finance Co. Ltd.,SIFC,,,,,,,,-3.74,,,,,,,,,540.0,,-21.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_140,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9214,Bhagawati Hydropower Development Company Limited,BGWT,,,,,,,,-3.73,,,,,,,,,722.0,,-28.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_141,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,153,Butwal Power Company Limited,BPCL,,,,,,,,-3.72,,,,,,,,,664.3,,-25.7,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_142,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,274,Excel Development Bank Ltd.,EDBL,,,,,,,,-3.72,,,,,,,,,570.0,,-22.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_143,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,134,Himalayan Bank Limited,HBL,,,,,,,,-3.71,,,,,,,,,199.8,0.0,-7.7,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_144,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9196,Kutheli Bukhari Small Hydropower Limited,KBSH,,,,,,,,-3.68,,,,,,,,,1602.4,,-61.2,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_145,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,177,Rastriya Beema Company Limited,RBCL,,,,,,,,-3.67,,,,,,,,,14850.0,,-565.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_146,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,705,Global IME Laghubitta Bittiya Sanstha Ltd.,GILB,,,,,,,,-3.66,,,,,,,,,1112.3,,-42.3,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_147,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2915,Prabhu Mahalaxmi Life Insurance Limited,PMLI,,,,,,,,-3.66,,,,,,,,,462.7,,-17.6,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_148,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2767,Himalayan Power Partner Ltd.,HPPL,,,,,,,,-3.66,,,,,,,,,369.0,,-14.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_149,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,601,Mithila LaghuBitta Bittiya Sanstha Limited,MLBBL,,,,,,,,-3.64,,,,,,,,,1244.0,,-47.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_150,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9212,Mandu Hydropower Limited,MANDU,,,,,,,,-3.64,,,,,,,,,795.0,,-30.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_151,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,227,Best Finance Company Ltd.,BFC,,,,,,,,-3.64,,,,,,,,,450.0,,-17.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_152,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9179,Modi Energy Limited,MEL,,,,,,,,-3.64,,,,,,,,,265.0,,-10.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_153,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8045,Green Ventures Limited,GVL,,,,,,,,-3.63,,,,,,,,,473.2,,-17.8,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_154,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,4967,NIC Asia Select Fund 30,NICSF,,,,,,,,-3.62,,,,,,,,,9.06,,-0.34,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_155,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8132,Shrijanshil Laghubitta Bittiya Sanstha Limited,SHLB,,,,,,,,-3.6,,,,,,,,,1500.0,,-56.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_156,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8070,Dordi Khola Jal Bidyut Company Limited,DORDI,,,,,,,,-3.58,,,,,,,,,275.1,0.0,-10.2,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_157,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9225,Vision Lumbini Urja Company Limited ,VLUCL,,,,,,,,-3.52,,,,,,,,,521.0,,-19.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_158,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9216,Sonapur Minerals And Oil Limited,SONA,,,,,,,,-3.51,,,,,,,,,426.5,,-15.5,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_159,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2832,Infinity Laghubitta Bittiya Sanstha Limited,ILBS,,,,,,,,-3.49,,,,,,,,,941.0,,-34.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_160,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9159,Sagarmatha Jalabidhyut Company Limited,SMJC,,,,,,,,-3.48,,,,,,,,,469.0,,-16.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_161,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8041,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,NESDO,,,,,,,,-3.47,,,,,,,,,1530.0,,-55.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_162,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,140,Machhapuchhre Bank Limited,MBL,,,,,,,,-3.47,,,,,,,,,239.4,0.0,-8.6,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_163,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,192,Shikhar Insurance Co. Ltd.,SICL,,,,,,,,-3.45,,,,,,,,,615.0,,-22.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_164,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2771,Support Microfinance Bittiya Sanstha Ltd.,SMB,,,,,,,,-3.42,,,,,,,,,1777.0,,-62.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_165,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,1741,Mero Microfinance Bittiya Sanstha Ltd.,MERO,,,,,,,,-3.4,,,,,,,,,710.0,,-25.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_166,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,371,Miteri Development Bank Limited,MDB,,,,,,,,-3.4,,,,,,,,,596.0,,-21.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_167,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,154,Chilime Hydropower Company Limited,CHCL,,,,,,,,-3.4,,,,,,,,,477.0,,-16.8,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_168,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2913,Mountain Energy Nepal Limited,MEN,,,,,,,,-3.37,,,,,,,,,570.0,0.0,-19.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_169,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9156,Sanima Middle Tamor Hydropower Limited,TAMOR,,,,,,,,-3.37,,,,,,,,,433.1,,-15.1,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_170,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,256,Samriddhi Finance Company Limited,SFCL,,,,,,,,-3.36,,,,,,,,,379.5,,-13.2,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_171,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,471,Multipurpose Finance Company  Limited,MPFL,,,,,,,,-3.35,,,,,,,,,606.0,,-21.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_172,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,255,Prabhu  Bank Limited,PRVU,,,,,,,,-3.35,,,,,,,,,199.3,0.0,-6.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_173,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,268,Swabalamban Laghubitta Bittiya Sanstha Limited,SWBBL,,,,,,,,-3.33,,,,,,,,,725.0,,-25.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_174,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9154,Sunrise Focused Equity Fund,SFEF,,,,,,,,-3.33,,,,,,,,,9.86,,-0.34,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_175,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,176,Nepal Insurance Co. Ltd.,NICL,,,,,,,,-3.32,,,,,,,,,492.1,,-16.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_176,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,183,Neco Insurance Limited,NIL,,,,,,,,-3.31,,,,,,,,,614.0,,-21.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_177,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,490,First Micro Finance Laghubitta Bittiya Sanstha Limited,FMDBL,,,,,,,,-3.3,,,,,,,,,790.0,,-27.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_178,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,2742,Hydorelectricity Investment and Development Company Ltd,HIDCL,,,,,,,,-3.27,,,,,,,,,263.1,,-8.9,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_179,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8104,Upper Solu Hydro Electric Company Limited,USHEC,,,,,,,,-3.23,,,,,,,,,479.0,,-16.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_180,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,694,Matribhumi Lagubitta Bittiya Sanstha Limited,MATRI,,,,,,,,-3.22,,,,,,,,,920.5,,-30.6,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_181,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8021,Sahas Urja Limited,SAHAS,,,,,,,,-3.2,,,,,,,,,605.0,0.0,-20.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_182,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,148,Taragaon Regency Hotel Limited,TRH,,,,,,,,-3.14,,,,,,,,,741.0,,-24.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_183,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,132,Nepal Investment Mega Bank Limited,NIMB,,,,,,,,-3.14,,,,,,,,,200.4,0.0,-6.5,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_184,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,9213,Hathway Investment Nepal Limited,HATHY,,,,,,,,-3.11,,,,,,,,,873.0,,-28.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_185,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,8031,Madhya Bhotekoshi Jalavidyut Company Limited,MBJC,,,,,,,,-3.08,,,,,,,,,283.0,,-9.0,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
2026-04-05T14:13:22.297241+05:45,2026-04-05 14:13:22,top_losers,top_losers_186,True,cloud_automated,Sunday - Trading Hours: 11:00 AM - 3:00 PM NPT,163,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,NUBL,,,,,,,,-3.05,,,,,,,,,670.0,,-21.1,,,,,,,6,"live_market, summary, top_gainers, top_losers, nepse_index, supply_demand",3801
